"feature"	"coef_LD"	"pval_LD"	"qval_LD"	"metadata"
"s__Actinomyces_SGB17157|t__SGB17157"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Actinomyces_sp_ICM47|t__SGB17167_group"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Streptococcus_cristatus|t__SGB97158"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Lancefieldella_rimae|t__SGB985"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Dellaglioa_algida|t__SGB7252"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB24101_SGB40209|t__SGB40209"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Staphylococcus_saccharolyticus|t__SGB7864"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB1458_SGB2021|t__SGB2021"	-0.0636597050591747	0.107637634811417	0.99939636631053	"diagnosis"
"s__GGB2983_SGB3965|t__SGB3965"	-0.00548671605927708	0.329272317125805	0.99939636631053	"diagnosis"
"s__GGB2977_SGB3959|t__SGB3959"	-0.00264765410466934	0.357320451616897	0.99939636631053	"diagnosis"
"s__Oscillospiraceae_bacterium_N12|t__SGB1802"	-0.064952334488492	0.038137153829497	0.99939636631053	"diagnosis"
"s__Oxalobacter_formigenes|t__SGB9392"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB41458_SGB58520|t__SGB58520"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB51959_SGB72479|t__SGB72479"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB27897_SGB40332|t__SGB40332"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9595_SGB15018|t__SGB15018"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4588_SGB6347|t__SGB6347"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9256_SGB14202|t__SGB14202"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Hafnia_alvei|t__SGB10209"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Neisseria_cinerea|t__SGB9460"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Corynebacterium_kefirresidentii|t__SGB17100"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Corynebacterium_macginleyi|t__SGB33689"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Corynebacterium_oculi|t__SGB17078"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridiales_bacterium_NSJ_40|t__SGB72336"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Collinsella_SGB62935|t__SGB62935"	-0.00782826406646434	0.148511618548438	0.99939636631053	"diagnosis"
"s__GGB3588_SGB4808|t__SGB4808"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Streptococcus_SGB3665|t__SGB3665"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB6544_SGB9242|t__SGB9242"	-0.024056337043721	0.112023387076516	0.99939636631053	"diagnosis"
"s__GGB3513_SGB4691|t__SGB4691"	-0.0125440517933706	0.123616735217786	0.99939636631053	"diagnosis"
"s__GGB9424_SGB14794|t__SGB14794"	-0.00174786421011134	0.511369005799232	0.99939636631053	"diagnosis"
"s__GGB3204_SGB13957|t__SGB13957"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Eubacteriales_unclassified_SGB4861|t__SGB4861"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Intestinimonas_massiliensis|t__SGB29331"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Methanomassiliicoccaceae_archaeon_DOK|t__SGB381"	-0.0448260942584315	0.10430114088377	0.99939636631053	"diagnosis"
"s__GGB36590_SGB1964|t__SGB1964"	-0.0424739000318964	0.104184537407649	0.99939636631053	"diagnosis"
"s__GGB6470_SGB9153|t__SGB9153"	-0.0145425098405538	0.105666906482241	0.99939636631053	"diagnosis"
"s__GGB9568_SGB14980|t__SGB14980"	-0.000208706333069685	0.97528019352927	0.99939636631053	"diagnosis"
"s__GGB9637_SGB15111|t__SGB15111"	-0.000538517429810001	0.823688856524894	0.99939636631053	"diagnosis"
"s__GGB13758_SGB9208|t__SGB9208"	-0.0004829229878456	0.841699597938741	0.99939636631053	"diagnosis"
"s__GGB3616_SGB4890|t__SGB4890"	-0.000303026294595074	0.900538570707334	0.99939636631053	"diagnosis"
"s__GGB6512_SGB9197|t__SGB9197"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB6132_SGB8779|t__SGB8779"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridia_bacterium|t__SGB4531"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9716_SGB15269|t__SGB15269"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Aeromonas_SGB5123|t__SGB5123"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3265_SGB4314|t__SGB4314"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Oscillospiraceae_unclassified_SGB15253|t__SGB15253"	0.000666082246305601	0.774283376371051	0.99939636631053	"diagnosis"
"s__GGB3353_SGB4437|t__SGB4437"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB6567_SGB9277|t__SGB9277"	0.00461927696202739	0.483575076876271	0.99939636631053	"diagnosis"
"s__GGB9258_SGB14205|t__SGB14205"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3169_SGB4183|t__SGB4183"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3176_SGB4194|t__SGB4194"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9075_SGB13997|t__SGB13997"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB51269_SGB5061|t__SGB5061"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9696_SGB15212|t__SGB15212"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9593_SGB15015|t__SGB15015"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9677_SGB53522|t__SGB53522"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9559_SGB14968|t__SGB14968"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4707_SGB6517|t__SGB6517"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Faecalitalea_cylindroides|t__SGB6790"	-0.00047328803274091	0.848018823565884	0.99939636631053	"diagnosis"
"s__Candidatus_Alloruminococcus_vanvlietii|t__SGB63325"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB79912_SGB4550|t__SGB4550"	-0.000697927961109008	0.784763169304714	0.99939636631053	"diagnosis"
"s__Bacteroides_caecigallinarum|t__SGB95339"	-0.000239910060552542	0.922802989849857	0.99939636631053	"diagnosis"
"s__Bacteroides_SGB63885|t__SGB63885"	-0.000206209589941003	0.933493564623554	0.99939636631053	"diagnosis"
"s__Bacteroides_caecigallinarum|t__SGB1885"	-7.23130473952406e-05	0.976491264597596	0.99939636631053	"diagnosis"
"s__Gardnerella_vaginalis|t__SGB17302"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Porphyromonadaceae_bacterium_FC4|t__SGB27850"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4611_SGB6385|t__SGB6385"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4581_SGB6331|t__SGB6331"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3360_SGB4444|t__SGB4444"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Mitsuokella_jalaludinii|t__SGB5904"	0.011550783136304	0.480789788240159	0.99939636631053	"diagnosis"
"s__Gleimia_europaea|t__SGB17196"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3132_SGB4145|t__SGB4145"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Peptoniphilus_gorbachii|t__SGB6699"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB80055_SGB4053|t__SGB4053"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Mogibacterium_kristiansenii|t__SGB3926_group"	0.000986945470448186	0.697229273167861	0.99939636631053	"diagnosis"
"s__GGB2657_SGB3578|t__SGB3578"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Anaerococcus_lactolyticus|t__SGB6669"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Anaerococcus_SGB15407|t__SGB15407"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Tissierellaceae_bacterium_BX21|t__SGB83056"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB74827_SGB4137|t__SGB4137"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4669_SGB6458|t__SGB6458"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4667_SGB6456|t__SGB6456"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Kosakonia_sacchari|t__SGB101995"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Staphylococcus_aureus|t__SGB7852"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Ligilactobacillus_animalis|t__SGB7076"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9249_SGB14193|t__SGB14193"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Weissella_viridescens|t__SGB7111"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridiales_bacterium_VE202_01|t__SGB6749"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridiaceae_bacterium|t__SGB77440"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Klebsiella_huaxiensis|t__SGB23251"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Klebsiella_oxytoca|t__SGB81737"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Klebsiella_indica|t__SGB58201"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridium_polynesiense|t__SGB29053"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Xanthomonas_campestris|t__SGB12430"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9582_SGB4865|t__SGB4865"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3602_SGB66069|t__SGB66069"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Leptotrichia_sp_oral_taxon_221|t__SGB6050"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Serratia_liquefaciens|t__SGB10256"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterococcus_asini|t__SGB49088"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Anaerostipes_rhamnosivorans|t__SGB4528"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB28369_SGB40949|t__SGB40949"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3128_SGB4141|t__SGB4141"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3325_SGB4402|t__SGB4402"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3138_SGB4151|t__SGB4151"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Piscinibacter_SGB44477|t__SGB44477"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB5201_SGB7260|t__SGB7260"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB38036_SGB6260|t__SGB6260"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9786_SGB15409|t__SGB15409"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9411_SGB14764|t__SGB14764_group"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Christensenella_timonensis|t__SGB29340"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9361_SGB14336|t__SGB14336"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3260_SGB4307|t__SGB4307"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Coprococcus_SGB26904|t__SGB26904"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4571_SGB6320|t__SGB6320"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB5973_SGB4591|t__SGB4591"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB1631_SGB2239|t__SGB2239"	0.02017568549375	0.483985084255623	0.99939636631053	"diagnosis"
"s__Megasphaera_sp_NM10|t__SGB5858"	0.0161992243225194	0.482746470963502	0.99939636631053	"diagnosis"
"s__GGB1147_SGB1474|t__SGB1474"	0.00803095076119627	0.479330451390293	0.99939636631053	"diagnosis"
"s__Acidaminococcus_timonensis|t__SGB5741"	0.00593164198112099	0.480001408070699	0.99939636631053	"diagnosis"
"s__Prevotella_copri_clade_D|t__SGB1636"	0.00469410998569288	0.483221487884727	0.99939636631053	"diagnosis"
"s__GGB1247_SGB1668|t__SGB1668"	0.00411211159736287	0.486794031159281	0.99939636631053	"diagnosis"
"s__GGB1380_SGB1883|t__SGB1883"	0.00395246898063667	0.488187458060179	0.99939636631053	"diagnosis"
"s__GGB9774_SGB15394|t__SGB15394"	0.00191614524120617	0.556531087373259	0.99939636631053	"diagnosis"
"s__GGB763_SGB1002|t__SGB1002"	0.00167360458944236	0.580617911789958	0.99939636631053	"diagnosis"
"s__GGB6544_SGB9243|t__SGB9243"	0.00130213828330229	0.633238634156056	0.99939636631053	"diagnosis"
"s__Megasphaera_sp_DJF_B143|t__SGB5852"	0.00083409217340325	0.735475123162485	0.99939636631053	"diagnosis"
"s__GGB9606_SGB15038|t__SGB15038"	0.000651961020352427	0.786944472628987	0.99939636631053	"diagnosis"
"s__Parabacteroides_bouchesdurhonensis|t__SGB21587"	0.000497101771411218	0.834968080144542	0.99939636631053	"diagnosis"
"s__GGB1239_SGB1657|t__SGB1657"	0.000221144988505207	0.926333328115698	0.99939636631053	"diagnosis"
"s__Limosilactobacillus_urinaemulieris|t__SGB69404"	0.000189957456501222	0.936826859705035	0.99939636631053	"diagnosis"
"s__Parolsenella_catena|t__SGB14379"	0.000119743778877773	0.96038389237153	0.99939636631053	"diagnosis"
"s__GGB1239_SGB1658|t__SGB1658"	7.17960799849933e-05	0.976358256840763	0.99939636631053	"diagnosis"
"s__Limosilactobacillus_portuensis|t__SGB7097"	5.9020760757842e-05	0.980592330368819	0.99939636631053	"diagnosis"
"s__GGB18384_SGB14372|t__SGB14372"	3.53890900377709e-05	0.988395223659363	0.99939636631053	"diagnosis"
"s__Senegalimassilia_faecalis|t__SGB14822"	2.95747022915982e-05	0.990308791725054	0.99939636631053	"diagnosis"
"s__GGB9380_SGB72486|t__SGB72486"	2.72485798139543e-05	0.991073609188437	0.99939636631053	"diagnosis"
"s__Enorma_burkinafasonensis|t__SGB86218"	8.24404956104117e-06	0.997305899535129	0.99939636631053	"diagnosis"
"s__GGB6007_SGB8634|t__SGB8634"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB6019_SGB8651|t__SGB8651"	-0.00170777548801118	0.518169675224526	0.99939636631053	"diagnosis"
"s__GGB3616_SGB4888|t__SGB4888"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Clostridiales_bacterium_UBA1390|t__SGB4436"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4644_SGB6428|t__SGB6428"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Peptoniphilus_pacaensis|t__SGB29484"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB48165_SGB66168|t__SGB66168"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Anaeromassilibacillus_sp_An172|t__SGB4271"	-0.0369302162878054	0.0981058690402175	0.99939636631053	"diagnosis"
"s__Aggregatibacter_kilianii|t__SGB9731"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Hungatella_SGB9293|t__SGB9293"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB4271_SGB5820|t__SGB5820"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB1379_SGB1880|t__SGB1880"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Bacteroides_acidifaciens|t__SGB48548"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB31460_SGB6499|t__SGB6499"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Leuconostoc_gelidum|t__SGB96977"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Pseudomonas_fragi|t__SGB12106"	-0.000144584030433776	0.952927367101696	0.99939636631053	"diagnosis"
"s__Bacteroides_ndongoniae|t__SGB1821"	0.0586894955491027	0.521305449881106	0.99939636631053	"diagnosis"
"s__GGB269_SGB376|t__SGB376"	0.0150435274285816	0.512564129296916	0.99939636631053	"diagnosis"
"s__GGB10692_SGB17347|t__SGB17347"	0.000524787582773934	0.82023243046378	0.99939636631053	"diagnosis"
"s__GGB75036_SGB102224|t__SGB102224"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9542_SGB14948|t__SGB14948"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Mediterraneibacter_glycyrrhizinilyticus|t__SGB59855"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB79616_SGB4923|t__SGB4923"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Roseburia_SGB36997|t__SGB36997"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Serratia_marcescens|t__SGB10251"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9536_SGB14939|t__SGB14939"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3003_SGB3994|t__SGB3994"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Oscillospiraceae_unclassified_SGB48242|t__SGB48242"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9400_SGB14745|t__SGB14745"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Micrococcus_flavus|t__SGB35106"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Actinotignum_timonense|t__SGB17174"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Finegoldia_magna|t__SGB6683"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Haemophilus_influenzae|t__SGB9648"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3126_SGB4139|t__SGB4139"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9112_SGB14045|t__SGB14045"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB58714_SGB5072|t__SGB5072"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3247_SGB4294|t__SGB4294"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Actinomyces_SGB17154|t__SGB17154"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9106_SGB6578|t__SGB6578"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Prevotella_intermedia|t__SGB1560"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Bacteroidetes_oral_taxon_274|t__SGB1341"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB9072_SGB13992|t__SGB13992"	-0.00946497356074149	0.0752258682053847	0.99939636631053	"diagnosis"
"s__GGB9071_SGB13990|t__SGB13990"	-0.00066631639432066	0.787619553885393	0.99939636631053	"diagnosis"
"s__GGB4250_SGB5751|t__SGB5751"	0.000572170684493641	0.83869694006658	0.99939636631053	"diagnosis"
"s__Candidatus_Heritagella_gallinarum|t__SGB63347"	-0.122166817369656	0.0948496836821986	0.99939636631053	"diagnosis"
"s__Alistipes_SGB5086|t__SGB5086"	-0.0310414757023711	0.0993291599767572	0.99939636631053	"diagnosis"
"s__Extibacter_muris|t__SGB4633"	-0.00453666082809239	0.226437216599545	0.99939636631053	"diagnosis"
"s__Morganella_morganii|t__SGB10026"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Prevotella_SGB48271|t__SGB48271"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Tetragenococcus_solitarius|t__SGB29881"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Bifidobacterium_asteroides|t__SGB21502"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterococcus_durans|t__SGB7966"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterococcus_pseudoavium|t__SGB25240"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Bifidobacterium_coryneforme|t__SGB17293"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Bacillus_sp_AP8|t__SGB30210"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB29004_SGB41720|t__SGB41720"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Microvirgula_aerodenitrificans|t__SGB22508"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Yersinia_frederiksenii|t__SGB10227"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Enterococcus_asini|t__SGB7927"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Kluyvera_genomosp_3|t__SGB74156"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Paenibacillus_macerans|t__SGB7398"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Paenibacillus_azoreducens|t__SGB82466"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Prevotella_histicola|t__SGB1543"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Prevotella_pallens|t__SGB1564"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__GGB3724_SGB5054|t__SGB5054"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
"s__Actinomyces_SGB17163|t__SGB17163_group"	-6.8920283193127e-06	0.9977523179617	0.99939636631053	"diagnosis"
